DATA_INIZIO,2000003_5,2000003_111
2020-03-12,55.0,32.0
2020-03-13,47.0,27.0
2020-03-14,32.0,17.0
2020-03-15,18.0,9.0
2020-03-16,18.0,16.0
2020-03-17,26.0,23.0
2020-03-18,38.0,28.0
2020-03-19,39.0,24.0
2020-03-20,45.0,29.0
2020-03-21,35.0,22.0
2020-03-22,25.0,14.0
2020-03-23,8.0,4.2
2020-03-24,10.0,11.0
2020-03-25,15.0,14.0
2020-03-26,14.0,10.0
2020-03-27,49.0,16.0
2020-03-28,101.0,22.0
2020-03-29,78.0,12.0
2020-03-30,54.0,11.0
2020-03-31,9.0,2.6
2020-04-01,18.0,13.0
2020-04-02,19.0,17.0
2020-04-03,27.0,23.0
2020-04-04,32.0,20.0
2020-04-05,29.0,16.0
2020-04-06,35.0,20.0
2020-04-07,35.0,29.0
2020-04-08,21.0,11.0
2020-04-09,20.0,11.2
2020-04-10,24.0,10.6
2020-04-11,21.0,8.4
2020-04-12,14.0,5.4
2020-04-13,21.0,11.0
2020-04-14,21.0,8.4
2020-04-15,20.0,17.0
2020-04-16,25.0,11.0
2020-04-17,24.0,12.0
2020-04-18,30.0,17.0
2020-04-19,35.0,7.0
2020-04-20,22.0,10.0
2020-04-21,24.0,6.0
2020-04-22,23.0,12.0
2020-04-23,23.0,19.0
2020-04-24,21.0,15.0
2020-04-25,13.0,10.0
2020-04-26,14.0,8.0
2020-04-27,14.0,4.0
2020-04-28,13.0,3.0
2020-04-29,15.0,3.0
2020-04-30,11.0,2.0
2020-05-01,11.0,1.0
2020-05-02,9.0,4.0
2020-05-03,13.0,7.0
2020-05-04,13.0,6.0
2020-05-05,13.0,6.0
2020-05-06,21.0,7.0
2020-05-07,19.0,8.0
2020-05-08,18.0,7.0
2020-05-09,11.0,6.0
2020-05-10,17.0,6.0
2020-05-11,9.0,0.0
2020-05-12,15.0,3.0
2020-05-13,23.0,5.0
2020-05-14,37.0,13.0
2020-05-15,16.0,5.0
2020-05-16,25.0,8.0
2020-05-17,28.0,22.0
2020-05-18,31.0,13.0
2020-05-19,29.0,8.0
2020-05-20,18.0,8.0
2020-05-21,21.0,9.0
2020-05-22,27.0,21.0
2020-05-23,23.0,11.0
2020-05-24,20.0,7.0
2020-05-25,17.0,7.8
2020-05-26,19.0,9.0
2020-05-27,17.0,9.0
2020-05-28,23.0,10.0
2020-05-29,11.0,4.0
2020-05-30,14.0,6.0
2020-05-31,18.0,7.0
2020-06-01,18.0,7.0
2020-06-02,19.0,13.0
2020-06-03,9.0,1.0
2020-06-04,12.0,1.0
2020-06-05,10.0,1.0
2020-06-06,14.0,3.0
2020-06-07,14.0,4.0
2020-06-08,24.4,13.0
2020-06-09,21.2,8.0
2020-06-10,17.8,5.0
2020-06-11,12.0,7.0
2020-06-12,14.0,4.0
2020-06-13,14.0,5.0
2020-06-14,11.0,2.0
2020-06-15,21.0,6.0
2020-06-16,18.0,9.0
2020-06-17,19.0,9.0
2020-06-18,16.0,8.8
2020-06-19,14.0,5.0
2020-06-20,12.0,6.0
2020-06-21,15.0,7.0
2020-06-22,18.0,5.0
2020-06-23,26.0,9.0
2020-06-24,29.0,11.0
2020-06-25,33.0,10.0
2020-06-26,24.0,9.0
2020-06-27,22.0,9.0
2020-06-28,21.0,9.0
2020-06-29,18.0,7.0
2020-06-30,23.0,8.0
2020-07-01,40.0,13.0
2020-07-02,26.0,11.0
2020-07-03,19.0,8.0
2020-07-04,14.0,7.0
2020-07-05,15.0,6.0
2020-07-06,19.0,9.0
2020-07-07,17.0,4.0
2020-07-08,20.0,6.0
2020-07-09,26.0,11.0
2020-07-10,30.0,14.0
2020-07-11,25.0,10.0
2020-07-12,16.0,5.0
2020-07-13,12.0,7.0
2020-07-14,15.0,10.0
2020-07-15,17.0,7.0
2020-07-16,25.0,8.0
2020-07-17,25.0,9.0
2020-07-18,14.0,3.0
2020-07-19,20.0,9.0
2020-07-20,27.0,12.0
2020-07-21,30.0,14.0
2020-07-22,36.0,14.0
2020-07-23,24.0,7.0
2020-07-24,11.0,4.0
2020-07-25,12.0,5.0
2020-07-26,18.0,9.0
2020-07-27,27.0,12.0
2020-07-28,35.0,14.0
2020-07-29,32.0,14.0
2020-07-30,33.0,14.0
2020-07-31,27.0,14.0
2020-08-01,30.0,15.0
2020-08-02,15.0,7.0
2020-08-03,9.0,4.0
2020-08-04,9.0,2.6
2020-08-05,10.0,5.0
2020-08-06,15.0,7.0
2020-08-07,23.0,12.0
2020-08-08,28.0,13.0
2020-08-09,27.0,12.0
2020-08-10,31.0,12.0
2020-08-11,28.0,12.0
2020-08-12,31.0,11.0
2020-08-13,23.0,9.0
2020-08-14,24.0,18.0
2020-08-15,24.0,10.0
2020-08-16,20.0,7.0
2020-08-17,18.0,7.0
2020-08-18,17.0,8.0
2020-08-19,21.0,15.0
2020-08-20,24.0,12.0
2020-08-21,26.0,14.0
2020-08-22,16.0,6.0
2020-08-23,19.0,9.0
2020-08-24,13.0,6.0
2020-08-25,19.8,7.0
2020-08-26,11.4,4.0
2020-08-27,23.0,12.0
2020-08-28,19.0,9.0
2020-08-29,20.0,11.2
2020-08-30,12.0,4.4
2020-08-31,11.0,3.0
2020-09-01,8.0,4.2
2020-09-02,15.0,5.8
2020-09-03,15.0,5.8
2020-09-04,20.0,11.2
2020-09-05,20.0,11.2
2020-09-06,10.0,14.0
2020-09-07,21.0,8.4
2020-09-08,21.0,8.4
2020-09-09,24.0,12.0
2020-09-10,34.0,13.0
2020-09-11,34.0,15.0
2020-09-12,29.0,15.0
2020-09-13,35.0,18.0
2020-09-14,40.0,21.0
2020-09-15,39.0,19.0
2020-09-16,45.0,20.0
2020-09-17,44.0,19.0
2020-09-18,37.0,17.0
2020-09-19,38.0,15.0
2020-09-20,35.0,17.0
2020-09-21,21.0,10.0
2020-09-22,19.0,7.0
2020-09-23,17.0,7.0
2020-09-24,9.0,2.0
2020-09-25,4.0,0.0
2020-09-26,2.0,2.0
2020-09-27,4.0,4.0
2020-09-28,16.0,10.0
2020-09-29,34.0,16.0
2020-09-30,31.0,10.0
2020-10-01,18.0,5.0
2020-10-02,20.0,4.0
2020-10-03,5.0,0.0
2020-10-04,7.0,2.0
2020-10-05,13.0,7.0
2020-10-06,21.0,9.0
2020-10-07,26.0,15.0
2020-10-08,25.0,15.0
2020-10-09,30.0,17.0
2020-10-10,26.0,13.0
2020-10-11,4.0,1.0
2020-10-12,5.0,0.0
2020-10-13,16.0,4.0
2020-10-14,16.0,9.0
2020-10-15,19.0,12.0
2020-10-16,11.0,6.0
2020-10-17,18.0,11.0
2020-10-18,24.0,15.0
2020-10-19,39.0,27.0
2020-10-20,35.0,20.0
2020-10-21,29.0,16.0
2020-10-22,39.0,22.0
2020-10-23,69.0,42.0
2020-10-24,51.0,28.0
2020-10-25,24.0,10.0
2020-10-26,19.0,6.0
2020-10-27,7.0,3.0
2020-10-28,16.0,8.0
2020-10-29,22.0,13.0
2020-10-30,39.0,22.0
2020-10-31,40.0,22.0
2020-11-01,32.0,19.0
2020-11-02,36.0,20.0
2020-11-03,75.0,48.0
2020-11-04,67.0,35.0
2020-11-05,62.0,34.0
2020-11-06,28.0,13.0
2020-11-07,46.0,29.0
2020-11-08,37.0,26.0
2020-11-09,35.0,23.0
2020-11-10,44.0,22.0
2020-11-11,58.0,37.0
2020-11-12,83.0,54.0
2020-11-13,68.0,42.0
2020-11-14,88.0,49.0
2020-11-15,51.0,30.0
2020-11-16,37.0,24.0
2020-11-17,34.0,21.0
2020-11-18,23.0,15.0
2020-11-19,24.0,16.0
2020-11-20,21.0,14.0
2020-11-21,14.0,9.0
2020-11-22,16.0,13.0
2020-11-23,24.0,20.0
2020-11-24,45.0,34.0
2020-11-25,51.0,37.0
2020-11-26,64.0,45.0
2020-11-27,84.0,63.0
2020-11-28,111.0,81.0
2020-11-29,99.0,69.0
2020-11-30,43.0,27.0
2020-12-01,39.0,24.0
2020-12-02,15.0,11.0
2020-12-03,22.0,13.0
2020-12-04,27.0,15.0
2020-12-05,11.0,5.0
2020-12-06,21.0,12.0
2020-12-07,26.0,14.0
2020-12-08,16.0,9.0
2020-12-09,10.0,6.0
2020-12-10,28.0,15.0
2020-12-11,34.0,22.0
2020-12-12,34.0,25.0
2020-12-13,29.0,23.0
2020-12-14,43.0,29.0
2020-12-15,49.0,32.0
2020-12-16,38.0,21.0
2020-12-17,39.0,21.0
2020-12-18,58.0,35.0
2020-12-19,56.0,38.0
2020-12-20,57.0,38.0
2020-12-21,36.0,23.0
2020-12-22,55.0,36.0
2020-12-23,55.0,34.0
2020-12-24,70.0,39.0
2020-12-25,10.0,7.0
2020-12-26,11.0,7.0
2020-12-27,14.0,10.0
2020-12-28,17.0,15.0
2020-12-29,40.0,33.0
2020-12-30,42.0,30.0
2020-12-31,36.0,25.0
2021-01-01,64.0,50.0
2021-01-02,36.0,25.0
2021-01-03,23.0,12.0
2021-01-04,35.0,21.0
2021-01-05,19.0,11.0
2021-01-06,16.0,12.0
2021-01-07,28.0,19.0
2021-01-08,43.0,31.0
2021-01-09,43.0,31.0
2021-01-10,31.0,23.0
2021-01-11,34.0,21.0
2021-01-12,32.0,20.0
2021-01-13,48.0,35.0
2021-01-14,76.0,55.0
2021-01-15,55.0,35.0
2021-01-16,47.0,29.0
2021-01-17,61.0,46.0
2021-01-18,82.0,60.6
2021-01-19,61.0,42.0
2021-01-20,91.0,75.0
2021-01-21,31.8,19.1
2021-01-22,31.8,19.1
2021-01-23,11.0,1.0
2021-01-24,23.0,10.0
2021-01-25,31.0,17.0
2021-01-26,11.0,9.0
2021-01-27,26.0,16.0
2021-01-28,30.0,18.0
2021-01-29,51.0,36.0
2021-01-30,43.0,26.0
2021-01-31,34.0,20.0
2021-02-01,28.0,12.0
2021-02-02,46.0,25.0
2021-02-03,54.0,27.0
2021-02-04,42.0,24.0
2021-02-05,56.0,28.0
2021-02-06,55.0,26.0
2021-02-07,32.0,11.0
2021-02-08,10.0,1.0
2021-02-09,32.0,12.4
2021-02-10,32.8,17.0
2021-02-11,20.0,17.0
2021-02-12,32.8,17.0
2021-02-13,32.2,19.0
2021-02-14,38.4,22.0
2021-02-15,27.0,15.0
2021-02-16,24.0,18.0
2021-02-17,48.0,30.0
2021-02-18,75.0,48.0
2021-02-19,89.0,61.0
2021-02-20,75.0,41.0
2021-02-21,68.0,41.0
2021-02-22,68.0,47.0
2021-02-23,63.0,38.0
2021-02-24,59.0,23.0
2021-02-25,73.0,21.0
2021-02-26,92.0,30.0
2021-02-27,71.0,27.0
2021-02-28,22.0,11.0
2021-03-01,23.0,12.0
2021-03-02,44.0,23.0
2021-03-03,54.0,28.0
2021-03-04,53.0,26.0
2021-03-05,46.0,20.0
2021-03-06,19.0,8.0
2021-03-07,22.0,13.0
2021-03-08,31.0,21.0
2021-03-09,48.0,33.0
2021-03-10,48.0,31.0
2021-03-11,55.0,31.0
2021-03-12,65.0,39.0
2021-03-13,25.0,6.0
2021-03-14,14.0,3.0
2021-03-15,9.0,1.0
2021-03-16,10.0,5.0
2021-03-17,25.0,11.0
2021-03-18,22.6,10.0
2021-03-19,15.0,15.0
2021-03-20,18.0,14.0
2021-03-21,12.0,10.0
2021-03-22,16.0,9.0
2021-03-23,33.0,11.0
2021-03-24,40.0,16.0
2021-03-25,59.0,27.0
2021-03-26,45.0,16.0
2021-03-27,33.0,9.0
2021-03-28,34.0,10.0
2021-03-29,40.0,13.0
2021-03-30,54.0,23.0
2021-03-31,67.0,25.0
2021-04-01,37.0,7.0
2021-04-02,19.0,1.0
2021-04-03,22.0,6.0
2021-04-04,12.0,6.0
2021-04-05,19.0,5.0
2021-04-06,12.0,8.0
2021-04-07,14.0,8.0
2021-04-08,16.0,7.0
2021-04-09,21.0,10.0
2021-04-10,30.0,7.0
2021-04-11,22.0,7.0
2021-04-12,11.0,0.0
2021-04-13,5.0,0.0
2021-04-14,12.0,5.0
2021-04-15,17.0,11.0
2021-04-16,22.0,14.0
2021-04-17,22.0,14.0
2021-04-18,19.0,12.0
2021-04-19,23.0,11.0
2021-04-20,17.0,8.0
2021-04-21,21.0,8.0
2021-04-22,31.0,14.0
2021-04-23,30.0,12.0
2021-04-24,25.0,10.0
2021-04-25,30.0,11.0
2021-04-26,28.0,11.0
2021-04-27,21.0,9.0
2021-04-28,26.0,12.0
2021-04-29,36.0,17.0
2021-04-30,20.0,7.0
2021-05-01,25.0,10.0
2021-05-02,16.0,6.0
2021-05-03,14.0,7.0
2021-05-04,13.0,6.0
2021-05-05,17.0,6.0
2021-05-06,16.0,3.0
2021-05-07,18.0,4.0
2021-05-08,21.0,5.0
2021-05-09,19.0,7.0
2021-05-10,19.0,7.0
2021-05-11,14.0,2.0
2021-05-12,8.0,0.0
2021-05-13,7.0,1.0
2021-05-14,7.0,2.0
2021-05-15,8.0,3.0
2021-05-16,16.0,7.0
2021-05-17,13.0,4.0
2021-05-18,15.0,3.0
2021-05-19,12.0,7.0
2021-05-20,12.0,7.0
2021-05-21,11.0,4.0
2021-05-22,17.0,2.0
2021-05-23,21.0,6.0
2021-05-24,12.0,0.0
2021-05-25,10.0,3.0
2021-05-26,12.0,7.0
2021-05-27,16.0,5.0
2021-05-28,14.0,5.0
2021-05-29,15.0,5.0
2021-05-30,13.0,3.0
2021-05-31,13.0,5.0
2021-06-01,19.0,7.0
2021-06-02,18.0,9.0
2021-06-03,31.0,9.0
2021-06-04,25.0,8.0
2021-06-05,23.0,6.0
2021-06-06,21.0,6.0
2021-06-07,17.0,4.0
2021-06-08,18.0,6.0
2021-06-09,18.8,9.0
2021-06-10,22.6,10.0
2021-06-11,24.4,13.0
2021-06-12,18.0,9.0
2021-06-13,22.0,10.0
2021-06-14,27.0,11.0
2021-06-15,26.0,7.0
2021-06-16,36.0,19.4
2021-06-17,32.0,12.4
2021-06-18,21.0,8.4
2021-06-19,22.0,7.0
2021-06-20,52.0,9.0
2021-06-21,49.0,7.0
2021-06-22,25.0,4.0
2021-06-23,22.0,5.0
2021-06-24,17.0,6.0
2021-06-25,16.0,4.0
2021-06-26,20.0,5.0
2021-06-27,27.0,7.0
2021-06-28,28.0,7.0
2021-06-29,22.0,5.0
2021-06-30,18.0,3.0
2021-07-01,29.0,6.0
2021-07-02,26.0,8.0
2021-07-03,27.0,9.0
2021-07-04,21.0,11.0
2021-07-05,13.0,3.0
2021-07-06,19.0,7.0
2021-07-07,22.0,8.0
2021-07-08,21.0,7.0
2021-07-09,10.0,2.0
2021-07-10,16.0,5.0
2021-07-11,17.0,7.0
2021-07-12,22.0,8.0
2021-07-13,19.0,5.0
2021-07-14,10.0,3.0
2021-07-15,17.0,6.0
2021-07-16,19.0,9.0
2021-07-17,13.0,4.0
2021-07-18,13.0,4.0
2021-07-19,21.0,5.0
2021-07-20,25.0,9.0
2021-07-21,32.0,11.0
2021-07-22,29.0,12.0
2021-07-23,28.0,12.0
2021-07-24,25.0,11.0
2021-07-25,27.0,11.0
2021-07-26,32.0,12.0
2021-07-27,27.0,14.0
2021-07-28,26.0,10.0
2021-07-29,28.0,12.0
2021-07-30,23.0,10.0
2021-07-31,24.0,7.0
2021-08-01,14.0,5.0
2021-08-02,16.0,8.0
2021-08-03,13.0,5.0
2021-08-04,20.0,6.0
2021-08-05,15.0,6.0
2021-08-06,17.0,2.0
2021-08-07,16.0,5.0
2021-08-08,15.0,7.0
2021-08-09,22.0,8.0
2021-08-10,26.0,9.0
2021-08-11,31.0,12.0
2021-08-12,33.0,14.0
2021-08-13,31.0,12.0
2021-08-14,30.0,12.0
2021-08-15,37.0,12.0
2021-08-16,53.0,11.0
2021-08-17,14.0,3.0
2021-08-18,14.0,3.0
2021-08-19,21.0,6.0
2021-08-20,23.0,7.0
2021-08-21,24.0,12.0
2021-08-22,25.0,8.0
2021-08-23,15.0,6.0
2021-08-24,21.0,6.0
2021-08-25,18.0,3.0
2021-08-26,13.0,5.0
2021-08-27,12.0,6.0
2021-08-28,10.0,6.0
2021-08-29,12.0,6.0
2021-08-30,23.0,7.0
2021-08-31,28.0,10.0
2021-09-01,27.0,8.0
2021-09-02,28.0,6.0
2021-09-03,31.0,8.0
2021-09-04,28.0,8.0
2021-09-05,26.0,8.0
2021-09-06,33.0,10.0
2021-09-07,44.0,11.0
2021-09-08,44.0,12.0
2021-09-09,46.0,14.0
2021-09-10,41.0,13.0
2021-09-11,46.0,14.0
2021-09-12,47.0,12.0
2021-09-13,51.0,13.0
2021-09-14,25.0,11.0
2021-09-15,21.2,8.0
2021-09-16,31.8,19.1
2021-09-17,23.0,12.0
2021-09-18,24.0,10.6
2021-09-19,20.0,11.2
2021-09-20,14.0,5.4
2021-09-21,17.0,7.0
2021-09-22,21.8,12.0
2021-09-23,31.8,19.1
2021-09-24,31.8,19.1
2021-09-25,29.0,13.0
2021-09-26,38.0,18.0
2021-09-27,27.0,15.0
2021-09-28,37.0,25.0
2021-09-29,39.0,26.0
2021-09-30,20.0,9.0
2021-10-01,19.0,7.0
2021-10-02,26.0,13.0
2021-10-03,29.0,17.0
2021-10-04,21.0,9.0
2021-10-05,10.0,2.0
2021-10-06,11.0,4.0
2021-10-07,11.0,8.0
2021-10-08,16.0,10.0
2021-10-09,22.0,12.0
2021-10-10,27.0,15.0
2021-10-11,21.0,8.0
2021-10-12,26.0,9.0
2021-10-13,31.0,18.0
2021-10-14,22.0,8.0
2021-10-15,22.0,9.0
2021-10-16,33.0,20.0
2021-10-17,32.0,17.0
2021-10-18,40.0,22.0
2021-10-19,52.0,31.0
2021-10-20,27.0,10.0
2021-10-21,57.0,34.0
2021-10-22,64.0,37.0
2021-10-23,50.0,29.0
2021-10-24,29.0,11.0
2021-10-25,38.0,14.0
2021-10-26,48.0,20.0
2021-10-27,56.0,25.0
2021-10-28,52.0,24.0
2021-10-29,59.0,32.0
2021-10-30,73.0,49.0
2021-10-31,66.0,45.0
2021-11-01,30.0,14.0
2021-11-02,17.0,7.0
2021-11-03,25.0,11.0
2021-11-04,10.0,3.0
2021-11-05,21.0,15.0
2021-11-06,24.0,17.0
2021-11-07,29.0,24.0
2021-11-08,27.0,19.0
2021-11-09,25.0,15.0
2021-11-10,30.0,21.0
2021-11-11,38.0,27.0
2021-11-12,35.0,21.0
2021-11-13,32.0,17.0
2021-11-14,22.0,8.0
2021-11-15,36.0,14.0
2021-11-16,38.4,22.0
2021-11-17,41.8,31.0
2021-11-18,46.6,35.0
2021-11-19,31.0,23.0
2021-11-20,15.0,10.0
2021-11-21,10.0,5.0
2021-11-22,11.0,3.0
2021-11-23,17.0,9.0
2021-11-24,21.0,14.0
2021-11-25,25.0,21.0
2021-11-26,13.0,8.0
2021-11-27,21.0,13.0
2021-11-28,7.0,3.0
2021-11-29,16.0,11.0
2021-11-30,14.0,11.0
2021-12-01,32.0,22.0
2021-12-02,43.0,35.0
2021-12-03,29.0,19.0
2021-12-04,31.0,22.0
2021-12-05,45.0,37.0
2021-12-06,50.0,39.0
2021-12-07,28.0,20.0
2021-12-08,32.0,26.0
2021-12-09,22.0,19.0
2021-12-10,28.0,13.0
2021-12-11,20.0,11.2
2021-12-12,21.0,8.4
2021-12-13,34.0,20.8
2021-12-14,37.0,25.0
2021-12-15,57.0,48.0
2021-12-16,61.0,52.0
2021-12-17,50.0,45.0
2021-12-18,36.0,25.0
2021-12-19,38.0,34.0
2021-12-20,43.0,36.0
2021-12-21,44.0,36.0
2021-12-22,43.0,32.0
2021-12-23,40.0,30.0
2021-12-24,47.0,38.0
2021-12-25,49.0,41.0
2021-12-26,30.0,25.0
2021-12-27,52.0,44.0
2021-12-28,45.0,37.0
2021-12-29,28.0,21.0
2021-12-30,23.0,17.0
2021-12-31,28.0,22.0
2022-01-01,45.0,36.0
2022-01-02,25.0,20.0
2022-01-03,18.0,14.0
2022-01-04,31.0,24.0
2022-01-05,16.0,9.0
2022-01-06,8.0,4.0
2022-01-07,20.0,12.0
2022-01-08,32.0,27.0
2022-01-09,44.0,39.0
2022-01-10,37.0,33.0
2022-01-11,36.0,26.0
2022-01-12,41.0,30.0
2022-01-13,46.0,34.0
2022-01-14,29.0,18.0
2022-01-15,34.0,24.0
2022-01-16,37.0,29.0
2022-01-17,31.0,19.0
2022-01-18,55.0,42.0
2022-01-19,61.0,50.0
2022-01-20,51.0,39.0
2022-01-21,47.0,37.0
2022-01-22,47.0,37.0
2022-01-23,57.0,43.0
2022-01-24,57.0,46.0
2022-01-25,55.0,46.0
2022-01-26,47.0,35.0
2022-01-27,36.0,27.0
2022-01-28,30.0,21.0
2022-01-29,37.0,26.0
2022-01-30,48.0,37.0
2022-01-31,52.0,39.0
2022-02-01,5.0,0.0
2022-02-02,9.0,1.0
2022-02-03,33.0,20.0
2022-02-04,48.0,27.0
2022-02-05,66.0,46.0
2022-02-06,42.0,29.0
2022-02-07,25.0,12.0
2022-02-08,26.0,14.0
2022-02-09,36.0,17.0
2022-02-10,35.0,20.0
2022-02-11,46.0,25.0
2022-02-12,34.0,23.0
2022-02-13,22.0,14.0
2022-02-14,33.0,23.0
2022-02-15,27.0,12.2
2022-02-16,27.0,22.0
2022-02-17,32.0,25.0
2022-02-18,67.0,49.0
2022-02-19,75.0,62.0
2022-02-20,57.0,42.4
2022-02-21,24.0,15.0
2022-02-22,11.0,5.0
2022-02-23,29.0,19.0
2022-02-24,44.0,32.0
2022-02-25,37.0,26.0
2022-02-26,12.0,7.0
2022-02-27,18.0,10.0
2022-02-28,25.0,11.8
2022-03-01,22.0,11.0
2022-03-02,30.0,16.4
2022-03-03,28.0,13.0
2022-03-04,41.0,34.0
2022-03-05,26.0,21.0
2022-03-06,25.0,19.0
2022-03-07,31.0,20.0
2022-03-08,40.0,25.0
2022-03-09,40.0,25.0
2022-03-10,53.0,30.0
2022-03-11,45.0,27.0
2022-03-12,37.0,20.0
2022-03-13,34.0,22.0
2022-03-14,37.0,19.0
2022-03-15,51.0,29.0
2022-03-16,53.0,28.0
2022-03-17,72.0,40.0
2022-03-18,54.0,28.0
2022-03-19,33.0,19.0
2022-03-20,40.0,25.0
2022-03-21,39.0,22.0
2022-03-22,38.0,21.0
2022-03-23,40.0,21.0
2022-03-24,37.0,18.0
2022-03-25,33.0,15.0
2022-03-26,44.0,24.0
2022-03-27,55.0,35.0
2022-03-28,54.0,27.0
2022-03-29,51.0,21.0
2022-03-30,50.0,31.6
2022-03-31,18.0,9.0
2022-04-01,9.0,4.0
2022-04-02,10.0,7.0
2022-04-03,20.0,12.0
2022-04-04,23.0,16.0
2022-04-05,27.0,19.0
2022-04-06,27.0,16.0
2022-04-07,10.0,2.0
2022-04-08,11.0,0.0
2022-04-09,14.0,3.0
2022-04-10,10.0,6.0
2022-04-11,16.0,9.0
2022-04-12,25.0,14.0
2022-04-13,22.0,11.0
2022-04-14,22.0,10.0
2022-04-15,20.0,8.0
2022-04-16,21.0,7.0
2022-04-17,16.0,4.0
2022-04-18,16.0,4.0
2022-04-19,21.0,7.0
2022-04-20,19.0,4.0
2022-04-21,11.0,2.0
2022-04-22,18.0,7.0
2022-04-23,9.0,0.0
2022-04-24,4.0,0.0
2022-04-25,11.0,4.0
2022-04-26,15.0,6.0
2022-04-27,22.0,11.0
2022-04-28,17.0,10.0
2022-04-29,19.0,9.0
2022-04-30,23.0,11.0
2022-05-01,17.0,7.0
2022-05-02,15.0,6.0
2022-05-03,17.0,6.0
2022-05-04,17.0,5.0
2022-05-05,26.0,12.0
2022-05-06,14.0,6.0
2022-05-07,19.0,7.0
2022-05-08,20.0,8.0
2022-05-09,22.0,10.0
2022-05-10,22.0,9.0
2022-05-11,19.0,8.0
2022-05-12,14.0,4.0
2022-05-13,14.0,4.0
2022-05-14,21.0,8.0
2022-05-15,22.0,10.0
2022-05-16,22.0,7.0
2022-05-17,27.0,8.0
2022-05-18,25.0,8.0
2022-05-19,27.0,10.0
2022-05-20,22.0,8.0
2022-05-21,21.0,8.0
2022-05-22,21.0,6.0
2022-05-23,16.0,1.0
2022-05-24,20.0,6.0
2022-05-25,26.0,8.0
2022-05-26,37.0,14.0
2022-05-27,36.0,15.0
2022-05-28,32.0,8.0
2022-05-29,11.0,2.0
2022-05-30,13.0,6.0
2022-05-31,24.0,10.6
2022-06-01,23.0,12.0
2022-06-02,23.0,13.0
2022-06-03,44.0,19.0
2022-06-04,32.0,16.0
2022-06-05,39.0,14.0
2022-06-06,36.0,7.0
2022-06-07,18.0,7.0
2022-06-08,15.0,4.0
2022-06-09,11.0,5.0
2022-06-10,12.0,5.0
2022-06-11,15.0,8.0
2022-06-12,19.0,9.0
2022-06-13,21.2,8.0
2022-06-14,18.8,9.0
2022-06-15,22.6,10.0
2022-06-16,24.8,16.0
2022-06-17,24.4,13.0
2022-06-18,26.0,10.0
2022-06-19,29.0,11.0
2022-06-20,22.0,6.0
2022-06-21,21.0,6.0
2022-06-22,33.0,10.0
2022-06-23,39.0,9.0
2022-06-24,25.0,7.0
2022-06-25,17.0,5.0
2022-06-26,25.0,7.0
2022-06-27,45.0,9.0
2022-06-28,43.0,9.0
2022-06-29,19.0,9.0
2022-06-30,16.0,8.8
2022-07-01,16.0,8.8
2022-07-02,28.0,11.0
2022-07-03,27.0,13.0
2022-07-04,29.0,12.0
2022-07-05,23.0,8.0
2022-07-06,21.0,7.0
2022-07-07,28.0,10.0
2022-07-08,19.0,7.0
2022-07-09,17.0,7.0
2022-07-10,23.0,7.0
2022-07-11,24.0,6.0
2022-07-12,23.0,6.0
2022-07-13,22.0,6.0
2022-07-14,28.0,8.0
2022-07-15,18.0,8.0
2022-07-16,25.0,9.0
2022-07-17,28.0,11.0
2022-07-18,33.0,12.0
2022-07-19,32.0,11.0
2022-07-20,32.0,10.0
2022-07-21,38.0,12.0
2022-07-22,36.0,13.0
2022-07-23,27.0,11.0
2022-07-24,31.0,13.0
2022-07-25,31.0,13.0
2022-07-26,27.0,11.0
2022-07-27,16.0,5.0
2022-07-28,20.0,11.0
2022-07-29,19.0,10.0
2022-07-30,14.0,6.0
2022-07-31,16.0,7.0
2022-08-01,18.0,9.0
2022-08-02,20.0,6.0
2022-08-03,18.0,7.0
2022-08-04,21.0,8.0
2022-08-05,24.0,9.0
2022-08-06,24.0,10.0
2022-08-07,12.0,6.0
2022-08-08,15.0,6.0
2022-08-09,24.0,12.0
2022-08-10,20.0,9.0
2022-08-11,21.0,9.0
2022-08-12,13.0,7.0
2022-08-13,8.0,4.0
2022-08-14,9.0,3.0
2022-08-15,13.0,4.0
2022-08-16,19.0,5.0
2022-08-17,22.0,6.0
2022-08-18,13.0,4.0
2022-08-19,9.0,3.0
2022-08-20,9.0,4.0
2022-08-21,9.0,5.0
2022-08-22,13.0,5.0
2022-08-23,15.0,6.0
2022-08-24,17.0,6.0
2022-08-25,18.0,6.0
2022-08-26,17.0,7.0
2022-08-27,14.0,5.0
2022-08-28,13.0,6.0
2022-08-29,16.0,7.0
2022-08-30,16.0,8.0
2022-08-31,20.0,9.0
2022-09-01,15.0,4.0
2022-09-02,19.0,7.0
2022-09-03,23.0,10.0
2022-09-04,20.0,8.0
2022-09-05,24.0,10.0
2022-09-06,34.0,6.0
2022-09-07,30.0,11.0
2022-09-08,24.0,7.0
2022-09-09,21.0,7.0
2022-09-10,22.0,7.0
2022-09-11,28.0,6.0
2022-09-12,31.0,9.0
2022-09-13,34.0,7.0
2022-09-14,21.0,5.0
2022-09-15,23.0,5.0
2022-09-16,19.0,4.0
2022-09-17,8.0,3.0
2022-09-18,6.0,4.0
2022-09-19,16.0,8.0
2022-09-20,21.0,10.0
2022-09-21,17.0,8.0
2022-09-22,21.0,7.0
2022-09-23,19.0,7.0
2022-09-24,28.0,13.0
2022-09-25,18.0,9.0
2022-09-26,13.0,3.0
2022-09-27,13.0,0.0
2022-09-28,15.0,1.0
